"dia";"hora";"sanpedro/002/humidity";"sanpedro/002/temperature"
"2013-04-23";"19:01:57";83.6;13.5
"2013-04-23";"19:01:52";83.9;13.5
"2013-04-23";"19:01:46";84;13.5
"2013-04-23";"19:01:41";84.4;13.5
"2013-04-23";"19:01:35";84.7;13.5
"2013-04-23";"19:01:30";85;13.5
"2013-04-23";"19:01:24";84.8;13.5
"2013-04-23";"19:01:19";84.6;13.5
"2013-04-23";"19:01:14";84.1;13.5
"2013-04-23";"19:01:08";83.7;13.5
"2013-04-23";"19:01:03";83.2;13.5
"2013-04-23";"19:00:57";82.5;13.5
"2013-04-23";"19:00:41";82.3;13.5
"2013-04-23";"19:00:36";82.6;13.5
"2013-04-23";"19:00:30";82.7;13.5
"2013-04-23";"19:00:14";82.8;13.5
"2013-04-23";"16:57:04";;
"2013-04-23";"16:54:56";59.4;18.1
"2013-04-23";"16:54:51";58.9;18.1
"2013-04-23";"16:54:45";58.7;18.1
"2013-04-23";"16:54:40";59.1;18.1
"2013-04-23";"16:54:34";59.7;18.1
"2013-04-23";"16:54:28";74.9;16.6
"2013-04-23";"16:54:23";75.1;16.6
"2013-04-23";"16:54:18";75.4;16.6
"2013-04-23";"16:54:17";59.9;18.1
"2013-04-23";"16:54:12";59.4;18.1
"2013-04-23";"16:54:07";75.7;16.6
"2013-04-23";"16:54:01";59.3;18
"2013-04-23";"16:53:55";59.2;18
"2013-04-23";"16:53:50";59.4;18
"2013-04-23";"16:53:44";59.9;17.9
"2013-04-23";"16:53:39";60.2;17.9
"2013-04-23";"16:53:34";;
"2013-04-23";"16:53:33";60.6;17.9
"2013-04-23";"16:53:28";61.1;17.9
"2013-04-23";"16:53:22";61.3;17.8
"2013-04-23";"16:53:16";62;17.8
"2013-04-23";"16:53:11";62.8;17.7
"2013-04-23";"16:53:05";63.5;17.7
"2013-04-23";"16:53:00";75.1;16.6
"2013-04-23";"16:52:59";63.9;17.6
"2013-04-23";"16:52:54";63.7;17.6
"2013-04-23";"16:52:48";63.6;17.6
"2013-04-23";"16:52:43";63.5;17.5
"2013-04-23";"16:52:38";77.3;18.9
"2013-04-23";"16:52:37";63.2;17.5
"2013-04-23";"16:52:32";63.3;17.5
"2013-04-23";"16:52:26";63;17.4
"2013-04-23";"16:52:21";62.3;17.4
"2013-04-23";"16:52:15";61.7;17.3
"2013-04-23";"16:52:09";61.8;17.3
"2013-04-23";"16:52:04";62;17.3
"2013-04-23";"16:51:58";62.1;17.2
"2013-04-23";"16:51:53";77.1;16.5
"2013-04-23";"16:51:52";62.4;17.2
"2013-04-23";"16:51:47";63;17.2
"2013-04-23";"16:51:41";63.1;17.1
"2013-04-23";"16:51:36";63.7;17.1
"2013-04-23";"16:51:30";64.3;17.1
"2013-04-23";"16:51:25";77.9;18.7
"2013-04-23";"16:51:24";63.6;17
"2013-04-23";"16:51:19";78;18.7
"2013-04-23";"16:47:31";;
"2013-04-23";"16:47:09";;
"2013-04-23";"16:44:34";;
"2013-04-23";"16:42:25";;
"2013-04-23";"16:41:46";;
"2013-04-23";"16:39:55";65.4;16.4
"2013-04-23";"16:39:49";65.5;16.4
"2013-04-23";"16:39:44";65.6;16.4
"2013-04-23";"16:39:38";66.1;16.4
"2013-04-23";"16:39:33";66.3;16.4
"2013-04-23";"16:39:27";65.4;16.4
"2013-04-23";"16:39:22";71.5;16.8
"2013-04-23";"16:39:16";65.1;16.4
"2013-04-23";"16:39:11";76.6;19.1
"2013-04-23";"16:39:10";65.1;16.5
"2013-04-23";"16:39:05";64.9;16.5
"2013-04-23";"16:38:59";71.2;16.8
"2013-04-23";"16:38:54";65.2;16.5
"2013-04-23";"16:38:48";64.7;16.5
"2013-04-23";"16:38:43";64.9;16.5
"2013-04-23";"16:38:37";64.7;16.5
"2013-04-23";"16:38:32";75.9;19.2
"2013-04-23";"16:38:31";64.5;16.5
"2013-04-23";"16:38:26";70.3;16.9
"2013-04-23";"16:38:21";75.9;19.3
"2013-04-23";"16:38:20";64.4;16.5
"2013-04-23";"16:38:15";64;16.5
"2013-04-23";"16:38:10";76.4;19.3
"2013-04-23";"16:38:09";64.2;16.5
"2013-04-23";"16:38:04";64;16.5
"2013-04-23";"16:37:58";63.5;16.5
"2013-04-23";"16:37:53";76.7;19.4
"2013-04-23";"16:37:47";63.4;16.5
"2013-04-23";"16:37:42";69.8;16.9
"2013-04-23";"16:37:36";69.6;16.9
"2013-04-23";"16:37:31";76.2;19.4
"2013-04-23";"16:37:30";63.6;16.5
"2013-04-23";"16:37:25";63.9;16.5
"2013-04-23";"16:37:19";64.4;16.5
"2013-04-23";"16:37:14";75.8;19.5
"2013-04-23";"16:37:13";65;16.5
"2013-04-23";"16:37:08";64.8;16.6
"2013-04-23";"16:37:02";64.6;16.5
"2013-04-23";"16:36:57";70.6;17
"2013-04-23";"16:36:56";64.2;16.6
"2013-04-23";"16:36:51";64.1;16.6
"2013-04-23";"16:36:46";64.2;16.6
"2013-04-23";"16:36:40";64.4;16.6
"2013-04-23";"16:36:35";64.2;16.6
"2013-04-23";"16:36:29";63.5;16.6
"2013-04-23";"16:36:24";70.9;17.1
"2013-04-23";"16:36:23";63.1;16.6
"2013-04-23";"16:36:18";62.9;16.6
"2013-04-23";"16:36:12";62.7;16.6
"2013-04-23";"16:36:07";62.4;16.6
"2013-04-23";"16:36:01";62.2;16.6
"2013-04-23";"16:35:56";62.1;16.7
"2013-04-23";"16:34:54";63.6;16.8
"2013-04-23";"16:34:49";63.7;16.8
"2013-04-23";"16:34:43";63.3;16.8
"2013-04-23";"16:34:38";75.8;19.9
"2013-04-23";"16:34:37";63.7;16.8
"2013-04-23";"16:34:32";72.2;17.4
"2013-04-23";"16:34:27";75.9;20
"2013-04-23";"16:34:26";63.9;16.8
"2013-04-23";"16:34:21";63.5;16.8
"2013-04-23";"16:34:15";63.1;16.8
"2013-04-23";"16:34:10";63;16.8
"2013-04-23";"16:34:04";69.7;17.4
"2013-04-23";"16:33:59";61.9;16.8
"2013-04-23";"16:33:53";62;16.9
"2013-04-23";"16:33:48";75.3;20.1
"2013-04-23";"16:33:47";69.1;17.4
"2013-04-23";"16:33:42";62.3;16.9
"2013-04-23";"16:33:36";62.1;16.9
"2013-04-23";"16:33:31";62;16.9
"2013-04-23";"16:33:26";74.9;20.1
"2013-04-23";"16:33:25";62.2;17
"2013-04-23";"16:33:20";62.5;17
"2013-04-23";"16:33:14";62.6;17
"2013-04-23";"16:33:09";62.7;17
"2013-04-23";"16:33:03";62.6;17
"2013-04-23";"16:32:58";68.3;17.6
"2013-04-23";"16:32:57";62.5;17
"2013-04-23";"16:32:52";61.6;17
"2013-04-23";"16:32:47";74.9;20.3
"2013-04-23";"16:32:46";67.9;17.7
"2013-04-23";"16:32:41";61.3;17.1
"2013-04-23";"16:32:35";61.2;17.1
"2013-04-23";"16:32:30";61.4;17.1
"2013-04-23";"16:32:24";62.1;17.1
"2013-04-23";"16:32:19";73.9;20.3
"2013-04-23";"16:32:18";61.8;17.1
"2013-04-23";"16:32:13";61.4;17.1
"2013-04-23";"16:32:07";61.4;17.2
"2013-04-23";"16:32:02";61.8;17.2
"2013-04-23";"16:31:56";66.4;17.8
"2013-04-23";"16:31:46";74.4;20.4
"2013-04-23";"16:31:45";61.7;17.2
"2013-04-23";"16:31:40";62;17.2
"2013-04-23";"16:31:34";62.4;17.2
"2013-04-23";"16:31:29";61.9;17.3
"2013-04-23";"16:31:23";61.8;17.3
"2013-04-23";"16:31:18";65.9;18
"2013-04-23";"16:31:17";61.3;17.3
"2013-04-23";"16:31:12";60.6;17.3
"2013-04-23";"16:31:07";73.8;20.6
"2013-04-23";"16:31:01";73.6;20.6
"2013-04-23";"16:24:57";56;19.4
"2013-04-23";"16:24:52";55.5;19.4
"2013-04-23";"16:24:46";55;19.5
"2013-04-23";"16:24:41";59.8;20.1
"2013-04-23";"16:24:40";54.3;19.5
"2013-04-23";"16:24:35";53.9;19.6
"2013-04-23";"16:24:29";53.8;19.6
"2013-04-23";"16:24:24";53.6;19.6
"2013-04-23";"16:24:18";54;19.7
"2013-04-23";"16:24:13";67.3;22.2
"2013-04-23";"16:24:12";54.2;19.7
"2013-04-23";"16:24:07";54.5;19.8
"2013-04-23";"16:24:01";54;19.8
"2013-04-23";"16:23:56";53.4;19.9
"2013-04-23";"16:23:50";54.2;19.9
"2013-04-23";"16:23:45";67.9;22.4
"2013-04-23";"16:23:44";54.4;20
"2013-04-23";"16:23:39";53.4;20
"2013-04-23";"16:23:33";52.4;20.1
"2013-04-23";"16:23:28";59.3;20.6
"2013-04-23";"16:23:27";52.5;20.2
"2013-04-23";"16:23:22";51.5;20.3
"2013-04-23";"16:23:16";50.7;20.3
"2013-04-23";"16:23:11";59.9;20.6
"2013-04-23";"16:23:10";50.4;20.4
"2013-04-23";"16:23:05";49.9;20.5
"2013-04-23";"16:22:59";49.7;20.6
"2013-04-23";"16:22:54";70.2;22.5
"2013-04-23";"16:22:53";49.4;20.6
"2013-04-23";"16:22:48";49.8;20.7
"2013-04-23";"16:22:42";51.3;20.7
"2013-04-23";"16:22:37";68.5;22.6
"2013-04-23";"16:22:36";51.4;20.8
"2013-04-23";"16:22:31";50.4;20.8
"2013-04-23";"16:22:25";50.1;20.9
"2013-04-23";"16:22:20";59.6;20.9
"2013-04-23";"16:22:19";49.9;20.9
"2013-04-23";"16:22:14";50.4;20.9
"2013-04-23";"16:22:09";50.2;20.9
"2013-04-23";"16:22:03";49;21
"2013-04-23";"16:21:58";67.6;22.6
"2013-04-23";"16:21:57";48.9;21
"2013-04-23";"16:21:52";48.6;21
"2013-04-23";"16:21:46";48.7;21
"2013-04-23";"16:21:40";49;21
"2013-04-23";"16:21:35";49.3;21
"2013-04-23";"16:21:29";49.5;21
"2013-04-23";"16:21:24";50;21
"2013-04-23";"16:21:18";66.7;22.6
"2013-04-23";"15:29:26";;
"2013-04-23";"15:29:15";;
"2013-04-23";"15:29:03";;
"2013-04-23";"15:28:58";;
"2013-04-23";"15:20:33";;
"2013-04-23";"15:19:09";;
"2013-04-23";"15:18:30";;
"2013-04-23";"15:18:02";;
"2013-04-23";"15:14:57";;
"2013-04-23";"15:14:46";;
"2013-04-23";"15:12:48";;
"2013-04-23";"15:12:15";;
"2013-04-23";"15:12:03";;
"2013-04-23";"15:11:52";;
"2013-04-23";"15:07:39";;
"2013-04-23";"15:07:17";;
"2013-04-23";"14:50:28";;
"2013-04-23";"11:57:27";;
"2013-04-23";"11:44:56";78.1;17.1
"2013-04-23";"11:44:51";78.5;19.6
"2013-04-23";"11:44:50";78.4;17.1
"2013-04-23";"11:44:45";79.1;17.1
"2013-04-23";"11:44:39";79.5;17.1
"2013-04-23";"11:44:34";77.8;19.6
"2013-04-23";"11:44:33";80.3;17
"2013-04-23";"11:44:28";81.3;17
"2013-04-23";"11:44:22";85.2;17.9
"2013-04-23";"11:44:17";85.4;17.9
"2013-04-23";"11:44:16";82;16.9
"2013-04-23";"11:44:11";82.4;16.8
"2013-04-23";"11:44:06";78.2;19.5
"2013-04-23";"11:44:05";82.8;16.8
"2013-04-23";"11:44:00";83;16.8
"2013-04-23";"11:43:54";83.2;16.7
"2013-04-23";"11:43:49";84.7;17.8
"2013-04-23";"11:43:48";83.4;16.7
"2013-04-23";"11:43:43";82.6;16.7
"2013-04-23";"11:43:37";81.8;16.7
"2013-04-23";"11:43:32";81.7;16.7
"2013-04-23";"11:43:26";82.1;16.7
"2013-04-23";"11:43:21";83.2;17.8
"2013-04-23";"11:43:20";81.9;16.7
"2013-04-23";"11:43:15";81.8;16.7
"2013-04-23";"11:43:10";79.8;19.4
"2013-04-23";"11:43:04";81.5;16.7
"2013-04-23";"11:42:58";81.6;16.7
"2013-04-23";"11:42:53";82.2;16.7
"2013-04-23";"11:42:47";82;16.8
"2013-04-23";"11:42:42";81.7;16.8
"2013-04-23";"11:42:36";81.4;16.8
"2013-04-23";"11:42:31";82.6;17.9
"2013-04-23";"11:42:25";81;16.8
"2013-04-23";"11:42:20";78.8;19.3
"2013-04-23";"11:42:19";81.3;16.8
"2013-04-23";"11:42:14";81;16.8
"2013-04-23";"11:42:08";80.6;16.9
"2013-04-23";"11:42:03";79.6;19.3
"2013-04-23";"11:42:02";80;16.9
"2013-04-23";"11:41:57";79.9;16.9
"2013-04-23";"11:41:51";80;17
"2013-04-23";"11:41:46";79.9;17
"2013-04-23";"11:41:40";79.3;17
"2013-04-23";"11:41:35";78.7;17
"2013-04-23";"11:41:29";80.6;19.2
"2013-04-23";"11:26:54";;
"2013-04-23";"11:19:59";76.6;17.9
"2013-04-23";"11:19:54";76.4;17.9
"2013-04-23";"11:19:48";76.3;17.9
"2013-04-23";"11:19:43";73.9;20.5
"2013-04-23";"11:19:42";76;17.9
"2013-04-23";"11:19:37";76.1;17.9
"2013-04-23";"11:19:31";75.9;17.9
"2013-04-23";"11:19:26";75.3;17.9
"2013-04-23";"11:19:20";70.5;20.7
"2013-04-23";"11:19:15";74;20.6
"2013-04-23";"11:19:14";74.8;17.9
"2013-04-23";"11:19:09";75.1;17.9
"2013-04-23";"11:19:03";75.4;17.9
"2013-04-23";"11:18:58";75.4;18
"2013-04-23";"11:18:52";75;17.9
"2013-04-23";"11:18:47";73.2;20.7
"2013-04-23";"11:18:46";74.7;18
"2013-04-23";"11:18:41";74.3;18
"2013-04-23";"11:18:35";74.6;18
"2013-04-23";"11:18:30";75.2;18
"2013-04-23";"11:18:24";75.7;17.9
"2013-04-23";"11:18:19";72.2;20.8
"2013-04-23";"11:18:18";75.7;18
"2013-04-23";"11:18:13";75.9;18
"2013-04-23";"11:18:07";75.7;17.9
"2013-04-23";"11:18:02";75.8;18
"2013-04-23";"11:17:56";75.4;17.9
"2013-04-23";"11:17:51";75.1;17.9
"2013-04-23";"11:17:45";75.2;17.9
"2013-04-23";"11:17:40";75.5;17.9
"2013-04-23";"11:17:34";75.6;17.9
"2013-04-23";"11:17:29";69.5;21.1
"2013-04-23";"11:17:28";76;17.9
"2013-04-23";"11:17:23";76.6;17.9
"2013-04-23";"11:17:17";77.3;17.9
"2013-04-23";"11:17:12";77.4;17.8
"2013-04-23";"11:17:06";77.1;17.8
"2013-04-23";"11:17:00";76.7;17.8
"2013-04-23";"11:16:55";76.8;17.8
"2013-04-23";"11:16:49";67.7;21.2
"2013-04-23";"11:16:44";67.4;21.3
"2013-04-23";"11:16:43";76.6;17.8
"2013-04-23";"11:16:38";77;17.8
"2013-04-23";"11:16:33";69.7;21.4
"2013-04-23";"11:16:32";77.1;17.8
"2013-04-23";"09:58:31";;
"2013-04-23";"09:57:40";;
"2013-04-23";"09:57:11";;
"2013-04-23";"09:42:46";;
"2013-04-23";"09:42:23";;
"2013-04-23";"09:24:59";61.1;20.7
"2013-04-23";"09:24:53";62.3;20.6
"2013-04-23";"09:24:47";62.7;20.6
"2013-04-23";"09:24:42";61.5;20.5
"2013-04-23";"09:24:36";60.5;20.5
"2013-04-23";"09:24:31";69.5;22.8
"2013-04-23";"09:24:30";59.5;20.4
"2013-04-23";"09:24:25";59.4;20.4
"2013-04-23";"09:24:19";59.1;20.3
"2013-04-23";"09:24:14";59.8;20.3
"2013-04-23";"09:24:08";60.1;20.2
"2013-04-23";"09:24:03";71.4;22
"2013-04-23";"09:24:02";59.9;20.1
"2013-04-23";"09:23:57";60.2;20.1
"2013-04-23";"09:23:51";60.5;20
"2013-04-23";"09:23:46";73.5;21.8
"2013-04-23";"09:23:45";60.8;20
"2013-04-23";"09:23:40";61.4;19.9
"2013-04-23";"09:23:34";61.7;19.8
"2013-04-23";"09:23:29";71.5;21.6
"2013-04-23";"09:23:28";62.1;19.7
"2013-04-23";"09:23:23";62.8;19.7
"2013-04-23";"09:23:17";63.8;19.6
"2013-04-23";"09:23:12";70.9;21.2
"2013-04-23";"09:23:11";65;19.6
"2013-04-23";"09:23:06";65.9;19.5
"2013-04-23";"09:23:00";65.4;19.4
"2013-04-23";"09:22:55";64.3;19.3
"2013-04-23";"09:22:49";65;19.3
"2013-04-23";"09:22:44";74.4;21
"2013-04-23";"09:22:43";65.4;19.2
"2013-04-23";"09:22:38";65.3;19.1
"2013-04-23";"09:22:32";65.5;19
"2013-04-23";"09:22:27";74;20.8
"2013-04-23";"09:22:26";65.9;18.9
"2013-04-23";"09:22:21";66.1;18.9
"2013-04-23";"09:22:15";66.4;18.8
"2013-04-23";"09:22:10";66.7;18.7
"2013-04-23";"09:22:04";67;18.6
"2013-04-23";"09:21:58";67.4;18.6
"2013-04-23";"09:21:53";74.8;19.8
"2013-04-23";"09:21:52";68;18.5
"2013-04-23";"09:21:47";77.1;20.2
"2013-04-23";"08:17:20";;
"2013-04-23";"07:49:58";89.4;16.9
"2013-04-23";"07:49:52";89.6;16.9
"2013-04-23";"07:49:47";78.8;15.9
"2013-04-23";"07:49:41";79.1;15.9
"2013-04-23";"07:49:36";90.1;16.9
"2013-04-23";"07:49:35";79.3;15.9
"2013-04-23";"07:49:30";79.5;15.9
"2013-04-23";"07:49:25";89.3;17.6
"2013-04-23";"07:49:24";90.4;16.8
"2013-04-23";"07:49:19";90.5;16.8
"2013-04-23";"07:49:14";89.9;17.6
"2013-04-23";"07:49:08";79.7;15.8
"2013-04-23";"07:49:02";79.9;15.8
"2013-04-23";"07:48:57";80;15.8
"2013-04-23";"07:48:51";80.1;15.7
"2013-04-23";"07:48:46";90.8;16.7
"2013-04-23";"07:48:45";80.3;15.7
"2013-04-23";"07:48:40";80.5;15.7
"2013-04-23";"07:48:35";91.4;17.5
"2013-04-23";"07:48:29";80.7;15.7
"2013-04-23";"07:48:24";90.8;16.6
"2013-04-23";"07:48:18";80.6;15.7
"2013-04-23";"07:48:12";80.7;15.7
"2013-04-23";"07:48:07";80.9;15.7
"2013-04-23";"07:48:01";81;15.7
"2013-04-23";"07:47:56";81.1;15.7
"2013-04-23";"07:47:50";81.3;15.7
"2013-04-23";"07:47:45";90.9;16.4
"2013-04-23";"07:47:39";81.4;15.7
"2013-04-23";"07:47:34";91.1;16.4
"2013-04-23";"07:47:28";81.3;15.7
"2013-04-23";"07:47:22";81.4;15.7
"2013-04-23";"07:47:17";81.8;15.7
"2013-04-23";"07:47:11";82.1;15.7
"2013-04-23";"07:47:06";91.5;16.3
"2013-04-23";"07:47:00";82.3;15.7
"2013-04-23";"07:46:55";82.2;15.7
"2013-04-23";"07:46:49";81.9;15.6
"2013-04-23";"07:46:44";81.7;15.6
"2013-04-23";"07:46:38";91.7;16.2
"2013-04-23";"07:46:33";91.8;16.1
"2013-04-23";"07:46:32";81.8;15.6
"2013-04-23";"07:46:27";81.9;15.6
"2013-04-23";"07:46:21";82.3;15.6
"2013-04-23";"07:46:16";82.9;15.6
"2013-04-23";"07:46:10";83.4;15.5
"2013-04-23";"07:46:05";93;16.7
"2013-04-23";"07:46:04";83.7;15.5
"2013-04-23";"07:45:59";92.4;16
"2013-04-23";"07:45:53";83.9;15.5
"2013-04-23";"07:45:48";93.4;16.6
"2013-04-23";"07:34:50";92.4;14.3
"2013-04-23";"07:34:45";86.6;13.3
"2013-04-23";"07:34:29";94.9;15
"2013-04-23";"07:34:02";86.6;13.2
"2013-04-23";"07:33:57";94.8;15
"2013-04-23";"07:33:03";86.6;13.1
"2013-04-23";"07:32:36";94.8;14.9
"2013-04-23";"07:32:30";86.6;13
"2013-04-23";"07:31:53";92.4;14.2
"2013-04-23";"07:31:04";86.6;13.1
"2013-04-23";"07:19:44";92.3;13.9
"2013-04-23";"07:19:28";86.6;13.4
"2013-04-23";"07:18:35";94.8;14.4
"2013-04-23";"07:18:08";92.3;13.8
"2013-04-23";"07:17:19";86.6;13.3
"2013-04-23";"07:16:31";94.8;14.3
"2013-04-23";"07:15:43";92.3;13.7
"2013-04-23";"07:04:54";92.2;13
"2013-04-23";"07:04:27";86.5;12.3
"2013-04-23";"07:03:49";92.2;12.9
"2013-04-23";"07:02:34";92.2;12.8
"2013-04-23";"07:02:13";86.5;12.2
"2013-04-23";"07:01:46";86.5;12.1
"2013-04-23";"07:01:35";92.2;12.7
"2013-04-23";"07:01:09";86.4;12.1
"2013-04-23";"07:00:42";94.6;13.5
"2013-04-23";"06:59:54";92.2;12.6
"2013-04-23";"06:59:00";94.6;13.4
"2013-04-23";"06:58:55";86.4;12
"2013-04-23";"06:58:38";86.4;12.1
"2013-04-23";"06:58:01";92.2;12.5
"2013-04-23";"06:57:34";92.1;12.5
"2013-04-23";"06:56:41";94.6;13.3
"2013-04-23";"06:55:58";86.4;12
"2013-04-23";"06:55:04";86.4;11.9
"2013-04-23";"06:34:35";92;11.5
"2013-04-23";"06:34:14";86.3;10.9
"2013-04-23";"06:33:26";92;11.4
"2013-04-23";"06:32:53";86.3;10.8
"2013-04-23";"06:32:43";86.3;10.7
"2013-04-23";"06:32:32";94.4;12
"2013-04-23";"06:32:27";92;11.3
"2013-04-23";"06:32:00";86.2;10.7
"2013-04-23";"06:31:01";86.2;10.6
"2013-04-23";"06:30:55";92;11.2
"2013-04-23";"06:30:50";94.4;11.9
"2013-04-23";"06:24:46";92;10.9
"2013-04-23";"06:24:14";94.4;11.6
"2013-04-23";"06:21:18";92;11
"2013-04-23";"06:21:02";86.2;10.4
"2013-04-23";"06:13:22";92;10.9
"2013-04-23";"06:13:16";86.2;10.3
"2013-04-23";"06:12:07";94.4;11.2
"2013-04-23";"06:11:19";92;10.8
"2013-04-23";"06:11:08";86.2;10.2
"2013-04-23";"06:10:09";94.4;11.1
"2013-04-23";"05:49:12";92;10.6
"2013-04-23";"05:48:40";94.4;11.1
"2013-04-23";"05:46:37";86.2;10
"2013-04-23";"05:45:44";86.2;10.1
"2013-04-23";"05:44:34";92;10.7
"2013-04-23";"05:44:23";94.4;11.2
"2013-04-23";"05:43:14";94.4;11.3
"2013-04-23";"05:41:43";92;10.8
"2013-04-23";"05:40:39";86.2;10.1
"2013-04-23";"05:23:17";92;10.8
"2013-04-23";"05:23:06";86.2;10.3
"2013-04-23";"05:21:46";94.4;11.4
"2013-04-23";"05:14:11";91.9;10.7
"2013-04-23";"05:13:50";86.2;10.2
"2013-04-23";"05:11:36";94.4;11.4
"2013-04-23";"05:09:17";91.9;10.6
"2013-04-23";"05:08:45";86.2;10.2
"2013-04-23";"05:06:31";94.4;11.4
"2013-04-23";"05:05:43";91.9;10.5
"2013-04-23";"04:29:55";91.9;10.7
"2013-04-23";"04:29:28";94.3;11.2
"2013-04-23";"04:28:03";86.2;10.2
"2013-04-23";"04:24:51";91.9;10.7
"2013-04-23";"04:24:24";94.3;11.2
"2013-04-23";"04:23:46";86.2;10.1
"2013-04-23";"04:21:44";91.9;10.6
"2013-04-23";"04:21:01";94.3;11.1
"2013-04-23";"04:19:30";91.9;10.7
"2013-04-23";"04:18:42";86.2;10.1
"2013-04-23";"04:16:01";91.9;10.6
"2013-04-23";"04:15:56";94.3;11.1
"2013-04-23";"04:09:26";91.9;10.4
"2013-04-23";"04:09:10";94.3;10.9
"2013-04-23";"04:09:09";86.1;9.9
"2013-04-23";"04:07:28";86.1;9.8
"2013-04-23";"04:06:13";91.9;10.3
"2013-04-23";"04:06:08";86.1;9.7
"2013-04-23";"03:58:33";91.9;10.2
"2013-04-23";"03:57:08";91.9;10.3
"2013-04-23";"03:55:10";86.1;9.4
"2013-04-23";"03:44:23";91.9;10.1
"2013-04-23";"03:44:07";86.1;9
"2013-04-23";"03:43:08";91.9;10.2
"2013-04-23";"03:42:30";94.3;10.5
"2013-04-23";"03:41:53";86.1;8.9
"2013-04-23";"03:41:10";91.9;10.3
"2013-04-23";"03:40:38";94.3;10.6
"2013-04-23";"03:33:03";92;10.4
"2013-04-23";"03:31:59";94.3;10.7
"2013-04-23";"03:31:48";92;10.5
"2013-04-23";"03:31:15";86.1;9.2
"2013-04-23";"03:30:06";94.3;10.8
"2013-04-23";"03:24:45";92;10.6
"2013-04-23";"03:24:18";86.1;9.5
"2013-04-23";"03:23:03";94.4;11
"2013-04-23";"03:22:15";92;10.7
"2013-04-23";"03:21:48";86.1;9.6
"2013-04-23";"03:21:16";86.1;9.7
"2013-04-23";"02:48:49";92;11.1
"2013-04-23";"02:46:35";86.2;10.3
"2013-04-23";"02:45:58";94.4;11.5
"2013-04-23";"02:45:36";92;11.2
"2013-04-23";"01:58:59";92;11.3
"2013-04-23";"01:58:27";86.3;10.6
"2013-04-23";"01:57:55";92;11.4
"2013-04-23";"01:57:23";94.4;11.9
"2013-04-23";"01:55:20";92;11.3
"2013-04-23";"01:12:55";92;11.3
"2013-04-23";"01:11:24";94.4;11.9
"2013-04-23";"01:10:20";86.2;10.7
"2013-04-23";"01:10:14";86.2;10.6
"2013-04-23";"00:39:57";92;11
"2013-04-23";"00:38:48";94.4;11.4
"2013-04-23";"00:38:11";86.2;10.3
"2013-04-23";"00:38:05";94.4;11.3
"2013-04-23";"00:36:45";94.4;11.4
"2013-04-23";"00:34:53";92;11
"2013-04-23";"00:34:10";92;11.1
"2013-04-23";"00:33:06";86.2;10.3
"2013-04-23";"00:32:50";94.4;11.3
"2013-04-23";"00:30:36";94.4;11.4
"2013-04-23";"00:29:05";92;11.1
"2013-04-23";"00:28:23";92;11
"2013-04-23";"00:28:07";92;11.1
"2013-04-23";"00:28:01";86.2;10.3
"2013-04-23";"00:25:32";94.4;11.4
"2013-04-23";"00:23:02";92;11.1
"2013-04-23";"00:22:56";86.2;10.3
"2013-04-23";"00:20:27";94.4;11.4
"2013-04-23";"00:19:33";92;11.2
"2013-04-23";"00:18:51";94.4;11.5
"2013-04-23";"00:18:45";86.2;10.2
"2013-04-22";"23:43:34";92;10.9
"2013-04-22";"23:43:29";94.4;11.3
"2013-04-22";"23:42:09";86.2;10
"2013-04-22";"23:41:53";92;10.8
"2013-04-22";"23:34:45";92;10.8
"2013-04-22";"23:33:35";92;10.9
"2013-04-22";"23:32:05";94.4;11.3
"2013-04-22";"23:32:04";86.2;9.9
"2013-04-22";"23:29:56";92;11
"2013-04-22";"23:29:14";94.4;11.2
"2013-04-22";"23:28:20";94.4;11.1
"2013-04-22";"23:27:00";86.2;9.9
"2013-04-22";"23:26:44";92;10.9
"2013-04-22";"23:25:34";92;10.8
"2013-04-22";"23:13:05";92;10.8
"2013-04-22";"23:13:00";86.2;9.7
"2013-04-22";"23:10:51";92;10.9
"2013-04-22";"23:10:30";94.4;10.9
"2013-04-22";"23:10:14";86.2;9.8
"2013-04-22";"22:54:49";92;10.8
"2013-04-22";"22:53:29";86.2;9.9
"2013-04-22";"22:52:30";92;11
"2013-04-22";"22:51:47";86.2;10
"2013-04-22";"22:51:15";92;11.1
"2013-04-22";"22:51:04";94.4;11.2
"2013-04-22";"22:48:56";92;11
"2013-04-22";"22:48:29";94.4;11.3
"2013-04-22";"22:47:20";92;11.1
"2013-04-22";"22:46:42";86.2;10
"2013-04-22";"22:46:16";92;11.2
"2013-04-22";"22:29:36";92;11
"2013-04-22";"22:26:29";86.2;10
"2013-04-22";"22:26:08";92;11.1
"2013-04-22";"22:25:36";94.4;11.3
"2013-04-22";"22:23:33";92;11
"2013-04-22";"22:23:12";94.4;11.4
"2013-04-22";"22:22:55";92;11.1
"2013-04-22";"22:21:25";86.2;10
"2013-04-22";"21:44:57";92;10.8
"2013-04-22";"21:44:46";86.2;9.6
"2013-04-22";"21:43:20";86.2;9.7
"2013-04-22";"21:42:22";92;10.9
"2013-04-22";"21:40:56";94.4;11.1
"2013-04-22";"21:40:08";86.2;9.8
"2013-04-22";"20:59:56";92.1;11.4
"2013-04-22";"20:59:51";94.5;11.6
"2013-04-22";"20:59:24";86.2;10.2
"2013-04-22";"20:58:31";94.5;11.7
"2013-04-22";"20:58:14";86.2;10.3
"2013-04-22";"20:57:42";92.1;11.5
"2013-04-22";"20:57:37";92.1;11.5
