"inicio";"fin";"humidity (sanpedro 004)";"std";"min";"max";"temp_dry (sanpedro 004)";"std";"min";"max";"temp_wet (sanpedro 004)";"std";"min";"max"
"2013-11-26 09:08:10";"2013-11-26 10:41:10";;;;;;;;;;;;
"2013-11-26 10:41:10";"2013-11-26 12:14:10";;;;;;;;;;;;
"2013-11-26 12:14:10";"2013-11-26 13:47:10";;;;;;;;;;;;
"2013-11-26 13:47:10";"2013-11-26 15:20:10";;;;;;;;;;;;
"2013-11-26 15:20:10";"2013-11-26 16:53:10";;;;;;;;;;;;
"2013-11-26 16:53:10";"2013-11-26 18:26:10";;;;;;;;;;;;
"2013-11-26 18:26:10";"2013-11-26 19:59:10";;;;;;;;;;;;
"2013-11-26 19:59:10";"2013-11-26 21:32:09";;;;;;;;;;;;
"2013-11-26 21:32:09";"2013-11-26 23:05:09";;;;;;;;;;;;
"2013-11-26 23:05:09";"2013-11-27 00:38:09";;;;;;;;;;;;
"2013-11-27 00:38:09";"2013-11-27 02:11:09";;;;;;;;;;;;
"2013-11-27 02:11:09";"2013-11-27 03:44:09";;;;;;;;;;;;
"2013-11-27 03:44:09";"2013-11-27 05:17:09";;;;;;;;;;;;
"2013-11-27 05:17:09";"2013-11-27 06:50:09";;;;;;;;;;;;
"2013-11-27 06:50:09";"2013-11-27 08:23:09";;;;;;;;;;;;
"2013-11-27 08:23:09";"2013-11-27 09:56:08";;;;;;;;;;;;
"2013-11-27 09:56:08";"2013-11-27 11:29:08";;;;;;;;;;;;
"2013-11-27 11:29:08";"2013-11-27 13:02:08";;;;;;;;;;;;
"2013-11-27 13:02:08";"2013-11-27 14:35:08";;;;;;;;;;;;
"2013-11-27 14:35:08";"2013-11-27 16:08:08";;;;;;;;;;;;
"2013-11-27 16:08:08";"2013-11-27 17:41:08";;;;;;;;;;;;
"2013-11-27 17:41:08";"2013-11-27 19:14:08";;;;;;;;;;;;
"2013-11-27 19:14:08";"2013-11-27 20:47:08";;;;;;;;;;;;
"2013-11-27 20:47:08";"2013-11-27 22:20:07";;;;;;;;;;;;
"2013-11-27 22:20:07";"2013-11-27 23:53:07";;;;;;;;;;;;
"2013-11-27 23:53:07";"2013-11-28 01:26:07";;;;;;;;;;;;
"2013-11-28 01:26:07";"2013-11-28 02:59:07";;;;;;;;;;;;
"2013-11-28 02:59:07";"2013-11-28 04:32:07";;;;;;;;;;;;
"2013-11-28 04:32:07";"2013-11-28 06:05:07";;;;;;;;;;;;
"2013-11-28 06:05:07";"2013-11-28 07:38:07";;;;;;;;;;;;
"2013-11-28 07:38:07";"2013-11-28 09:11:07";;;;;;;;;;;;
"2013-11-28 09:11:07";"2013-11-28 10:44:06";;;;;;;;;;;;
"2013-11-28 10:44:06";"2013-11-28 12:17:06";;;;;;;;;;;;
"2013-11-28 12:17:06";"2013-11-28 13:50:06";;;;;;;;;;;;
"2013-11-28 13:50:06";"2013-11-28 15:23:06";;;;;;;;;;;;
"2013-11-28 15:23:06";"2013-11-28 16:56:06";;;;;;;;;;;;
"2013-11-28 16:56:06";"2013-11-28 18:29:06";;;;;;;;;;;;
"2013-11-28 18:29:06";"2013-11-28 20:02:06";;;;;;;;;;;;
"2013-11-28 20:02:06";"2013-11-28 21:35:06";;;;;;;;;;;;
"2013-11-28 21:35:06";"2013-11-28 23:08:05";;;;;;;;;;;;
"2013-11-28 23:08:05";"2013-11-29 00:41:05";;;;;;;;;;;;
"2013-11-29 00:41:05";"2013-11-29 02:14:05";;;;;;;;;;;;
"2013-11-29 02:14:05";"2013-11-29 03:47:05";;;;;;;;;;;;
"2013-11-29 03:47:05";"2013-11-29 05:20:05";;;;;;;;;;;;
"2013-11-29 05:20:05";"2013-11-29 06:53:05";;;;;;;;;;;;
"2013-11-29 06:53:05";"2013-11-29 08:26:05";;;;;;;;;;;;
"2013-11-29 08:26:05";"2013-11-29 09:59:05";;;;;;;;;;;;
"2013-11-29 09:59:05";"2013-11-29 11:32:04";;;;;;;;;;;;
"2013-11-29 11:32:04";"2013-11-29 13:05:04";;;;;;;;;;;;
"2013-11-29 13:05:04";"2013-11-29 14:38:04";;;;;;;;;;;;
"2013-11-29 14:38:04";"2013-11-29 16:11:04";;;;;;;;;;;;
"2013-11-29 16:11:04";"2013-11-29 17:44:04";;;;;;;;;;;;
"2013-11-29 17:44:04";"2013-11-29 19:17:04";;;;;;;;;;;;
"2013-11-29 19:17:04";"2013-11-29 20:50:04";;;;;;;;;;;;
"2013-11-29 20:50:04";"2013-11-29 22:23:04";;;;;;;;;;;;
"2013-11-29 22:23:04";"2013-11-29 23:56:03";;;;;;;;;;;;
"2013-11-29 23:56:03";"2013-11-30 01:29:03";;;;;;;;;;;;
"2013-11-30 01:29:03";"2013-11-30 03:02:03";;;;;;;;;;;;
"2013-11-30 03:02:03";"2013-11-30 04:35:03";;;;;;;;;;;;
"2013-11-30 04:35:03";"2013-11-30 06:08:03";;;;;;;;;;;;
"2013-11-30 06:08:03";"2013-11-30 07:41:03";;;;;;;;;;;;
"2013-11-30 07:41:03";"2013-11-30 09:14:03";;;;;;;;;;;;
"2013-11-30 09:14:03";"2013-11-30 10:47:03";;;;;;;;;;;;
"2013-11-30 10:47:03";"2013-11-30 12:20:02";;;;;;;;;;;;
"2013-11-30 12:20:02";"2013-11-30 13:53:02";;;;;;;;;;;;
"2013-11-30 13:53:02";"2013-11-30 15:26:02";;;;;;;;;;;;
"2013-11-30 15:26:02";"2013-11-30 16:59:02";;;;;;;;;;;;
"2013-11-30 16:59:02";"2013-11-30 18:32:02";;;;;;;;;;;;
"2013-11-30 18:32:02";"2013-11-30 20:05:02";;;;;;;;;;;;
"2013-11-30 20:05:02";"2013-11-30 21:38:02";;;;;;;;;;;;
"2013-11-30 21:38:02";"2013-11-30 23:11:02";;;;;;;;;;;;
"2013-11-30 23:11:02";"2013-12-01 00:44:01";;;;;;;;;;;;
"2013-12-01 00:44:01";"2013-12-01 02:17:01";;;;;;;;;;;;
"2013-12-01 02:17:01";"2013-12-01 03:50:01";;;;;;;;;;;;
"2013-12-01 03:50:01";"2013-12-01 05:23:01";;;;;;;;;;;;
"2013-12-01 05:23:01";"2013-12-01 06:56:01";;;;;;;;;;;;
"2013-12-01 06:56:01";"2013-12-01 08:29:01";;;;;;;;;;;;
"2013-12-01 08:29:01";"2013-12-01 10:02:01";;;;;;;;;;;;
"2013-12-01 10:02:01";"2013-12-01 11:35:01";;;;;;;;;;;;
"2013-12-01 11:35:01";"2013-12-01 13:08:00";;;;;;;;;;;;
"2013-12-01 13:08:00";"2013-12-01 14:41:00";;;;;;;;;;;;
"2013-12-01 14:41:00";"2013-12-01 16:14:00";;;;;;;;;;;;
"2013-12-01 16:14:00";"2013-12-01 17:47:00";;;;;;;;;;;;
"2013-12-01 17:47:00";"2013-12-01 19:20:00";;;;;;;;;;;;
"2013-12-01 19:20:00";"2013-12-01 20:53:00";;;;;;;;;;;;
"2013-12-01 20:53:00";"2013-12-01 22:26:00";;;;;;;;;;;;
"2013-12-01 22:26:00";"2013-12-01 23:59:00";;;;;;;;;;;;
