"inicio";"fin";"humidity (sanpedro 004)";"std";"min";"max";"temp_dry (sanpedro 004)";"std";"min";"max";"temp_wet (sanpedro 004)";"std";"min";"max"
"2013-11-13 15:00:00";"2013-11-13 18:00:00";91.49416;5.74532;82;104;18.42802;2.14783;12.8;21.2;17.43444;1.48657;13.1;19.6
"2013-11-13 18:00:00";"2013-11-13 21:00:00";101.51905;1.14314;98;105;10.87286;0.98148;9.4;12.7;11.04286;1.07192;9.4;13.1
"2013-11-13 21:00:00";"2013-11-14 00:00:00";99.68836;1.25327;97;102;8.51541;0.38366;7.9;9.4;8.51233;0.42417;7.9;9.5
"2013-11-14 00:00:00";"2013-11-14 03:00:00";98.12317;1.02581;97;101;7.46921;0.63233;6.4;8.5;7.36569;0.62899;6.3;8.4
"2013-11-14 03:00:00";"2013-11-14 06:00:00";98.47642;1.09648;97;101;6.12689;0.2899;5.6;6.7;6.04198;0.26059;5.5;6.6
"2013-11-14 06:00:00";"2013-11-14 09:00:00";73.43261;10.99807;59;97;16.45258;4.46414;6.1;23;13.14709;2.88439;5.9;17.8
"2013-11-14 09:00:00";"2013-11-14 12:00:00";69.55975;6.89467;57;87;24.77232;1.37911;21.4;28.3;20.40422;2.08293;16.3;24
"2013-11-14 12:00:00";"2013-11-14 15:00:00";86.22673;4.66443;76;96;22.32738;2.04651;18.4;27.4;20.54031;1.40287;17.4;23.8
"2013-11-14 15:00:00";"2013-11-14 18:00:00";90.67262;4.51474;81;99;17.70893;1.84007;14;20.4;16.63631;1.3154;13.7;18.3
"2013-11-14 18:00:00";"2013-11-14 21:00:00";95.82741;1.75698;93;99;13.22437;0.91968;11.5;14.4;12.8203;1.05166;11;14.3
"2013-11-14 21:00:00";"2013-11-15 00:00:00";95.06944;1.37766;93;98;11.72014;0.22595;11.3;12.1;11.29236;0.20919;10.9;11.7
