"dia";"hora";"sanpedro/002/humidity";"sanpedro/002/temperature"
"2013-04-26";"10:57:19";64.7;21
"2013-04-26";"10:57:13";58.5;19.6
"2013-04-26";"10:57:07";58.4;19.6
"2013-04-26";"10:57:02";58.5;19.5
"2013-04-26";"10:56:56";58.8;19.5
"2013-04-26";"10:56:50";63.9;21
"2013-04-26";"10:56:45";68;22.4
"2013-04-26";"10:56:39";63.6;21
"2013-04-26";"10:56:38";59.3;19.5
"2013-04-26";"10:56:33";63.9;21
"2013-04-26";"10:56:27";59.7;19.5
"2013-04-26";"10:56:21";59.5;19.4
"2013-04-26";"10:56:15";59.4;19.4
"2013-04-26";"10:56:09";59.3;19.4
"2013-04-26";"10:45:12";;
"2013-04-26";"10:42:54";;
"2013-04-26";"10:41:50";56.3;20.4
"2013-04-26";"10:41:45";56.5;20.4
"2013-04-26";"10:41:39";55.5;24
"2013-04-26";"10:41:34";56.8;20.3
"2013-04-26";"10:41:28";57.5;20.3
"2013-04-26";"10:41:23";55.7;24.1
"2013-04-26";"10:41:22";58;20.3
"2013-04-26";"10:41:17";58;20.4
"2013-04-26";"10:41:11";56;20.3
"2013-04-26";"10:41:06";55.8;20.4
"2013-04-26";"10:41:00";55.1;20.4
"2013-04-26";"10:40:54";54.4;20.4
"2013-04-26";"10:40:49";53.8;20.4
"2013-04-26";"10:40:43";53.9;20.4
"2013-04-26";"10:40:37";53.9;20.5
"2013-04-26";"10:40:32";54.2;20.5
"2013-04-26";"10:40:26";55;20.5
"2013-04-26";"10:40:20";56.4;20.5
"2013-04-26";"10:40:15";56.1;20.5
"2013-04-26";"10:40:09";55.8;20.6
"2013-04-26";"10:40:03";54.2;20.6
"2013-04-26";"10:35:55";;
"2013-04-26";"10:34:58";50.4;21.7
"2013-04-26";"10:34:53";50.3;21.7
"2013-04-26";"10:34:47";50;21.8
"2013-04-26";"10:34:42";;
"2013-04-26";"10:34:41";49.4;21.8
"2013-04-26";"10:34:36";49.3;21.8
"2013-04-26";"10:34:31";;
"2013-04-26";"10:34:30";49.2;21.9
"2013-04-26";"10:34:25";50.3;25.6
"2013-04-26";"10:34:24";48.5;21.9
"2013-04-26";"10:34:19";48.5;22
"2013-04-26";"10:34:13";48.9;22
"2013-04-26";"10:34:08";54.4;25.8
"2013-04-26";"10:34:07";48.6;22
"2013-04-26";"10:34:02";48.9;22
"2013-04-26";"10:33:56";48.7;25.8
"2013-04-26";"10:33:51";47.9;25.8
"2013-04-26";"10:33:50";48.3;22
"2013-04-26";"10:33:45";48.1;22
"2013-04-26";"10:33:39";47.2;25.9
"2013-04-26";"10:33:34";48.6;22
"2013-04-26";"10:33:28";49.1;22
"2013-04-26";"10:33:23";55.9;25.9
"2013-04-26";"10:33:22";49.3;22
"2013-04-26";"10:33:17";49.5;22.1
"2013-04-26";"10:33:11";49.7;22.1
"2013-04-26";"10:33:05";49.8;22.1
"2013-04-26";"10:33:00";48.7;26.1
"2013-04-26";"10:32:54";49.5;22.2
"2013-04-26";"10:32:49";58.1;26
"2013-04-26";"10:32:48";48.8;22.3
"2013-04-26";"10:32:43";48.7;22.3
"2013-04-26";"10:32:37";47.5;22.4
"2013-04-26";"10:32:32";59.2;26
"2013-04-26";"10:32:31";46.4;22.4
"2013-04-26";"10:32:26";45.5;22.5
"2013-04-26";"10:32:20";45.3;22.6
"2013-04-26";"10:32:15";58.9;26.1
"2013-04-26";"10:32:14";45.6;22.6
"2013-04-26";"10:32:09";45.8;22.7
"2013-04-26";"10:32:03";45.9;22.7
"2013-04-26";"10:31:58";58.6;26.1
"2013-04-26";"10:31:57";46;22.7
"2013-04-26";"10:31:52";46;22.8
"2013-04-26";"10:31:46";46.2;22.8
"2013-04-26";"10:31:41";46.7;22.8
"2013-04-26";"10:31:35";51.1;26.4
"2013-04-26";"10:19:22";;
"2013-04-26";"10:18:54";;
"2013-04-26";"10:18:37";;
"2013-04-26";"10:18:25";;
"2013-04-26";"10:16:37";;
"2013-04-26";"10:13:35";;
"2013-04-26";"10:11:41";;
"2013-04-26";"10:09:53";;
"2013-04-26";"10:09:25";;
"2013-04-26";"10:06:12";;
"2013-04-26";"10:05:43";;
"2013-04-26";"10:05:31";;
"2013-04-26";"10:02:36";;
"2013-04-26";"10:01:39";;
"2013-04-26";"09:52:31";;
"2013-04-26";"09:52:08";;
"2013-04-26";"09:51:39";;
"2013-04-26";"09:19:23";;
