"dia";"hora";"sanpedro/003/humidity";"sanpedro/003/temperature"
"2013-06-17";"00:27:43";94.2;9.3
"2013-06-17";"00:27:42";91.9;9.5
"2013-06-17";"00:27:37";94.2;9.3
"2013-06-17";"00:27:04";86;7.9
"2013-06-17";"00:25:48";91.9;9.6
"2013-06-17";"00:22:48";86;8
"2013-06-17";"00:22:37";94.2;9.4
"2013-06-17";"00:20:42";91.9;9.6
"2013-06-17";"00:20:10";94.2;9.5
"2013-06-17";"00:17:48";86;8
"2013-06-17";"00:17:15";94.2;9.6
"2013-06-17";"00:17:04";86;7.9
"2013-06-17";"00:16:58";91.9;9.7
"2013-06-17";"00:15:31";86;8
"2013-06-17";"00:14:36";86;8.1
"2013-06-17";"00:14:20";91.9;9.6
"2013-06-17";"00:13:09";91.9;9.7
"2013-06-17";"00:12:58";94.2;9.7
"2013-06-17";"00:11:57";91.9;9.8
"2013-06-17";"00:11:41";86.1;8.1
