"dia";"hora";"sanpedro/003/humidity";"sanpedro/003/temperature"
"2013-05-16";"07:33:34";75.5;16.5
"2013-05-16";"07:33:29";75.4;16.5
"2013-05-16";"07:33:23";75.3;16.5
"2013-05-16";"07:33:18";90;17.2
"2013-05-16";"07:33:12";88.8;16.6
"2013-05-16";"07:33:06";75.2;16.5
"2013-05-16";"07:32:56";89.8;17.2
"2013-05-16";"07:32:50";89.9;17.2
"2013-05-16";"07:32:44";88.7;16.6
"2013-05-16";"07:32:39";75.3;16.5
"2013-05-16";"07:32:33";75.4;16.6
"2013-05-16";"07:32:28";75.5;16.6
"2013-05-16";"07:32:22";75.7;16.6
"2013-05-16";"07:32:16";76.1;16.6
"2013-05-16";"07:32:11";76.6;16.6
"2013-05-16";"07:32:05";90.1;17.3
"2013-05-16";"07:31:59";77;16.6
"2013-05-16";"07:31:54";76.7;16.6
"2013-05-16";"07:31:48";76.5;16.6
