"dia";"hora";"sanpedro/005/humidity";"sanpedro/005/temperature"
"2013-02-28";"19:36:31";92.3;15.9
"2013-02-28";"19:36:21";92.7;15.9
"2013-02-28";"19:36:15";92.8;15.9
"2013-02-28";"19:36:04";92.8;16
"2013-02-28";"19:35:59";92.7;16
"2013-02-28";"19:35:42";92.8;16
"2013-02-28";"19:35:37";93;16
"2013-02-28";"19:35:21";93.1;16
"2013-02-28";"19:35:10";93.5;16
"2013-02-28";"19:35:04";93.4;16
"2013-02-28";"19:34:59";93.3;16
"2013-02-28";"19:34:43";93.2;16
"2013-02-28";"19:34:11";93;16
"2013-02-28";"19:34:00";93.3;16
"2013-02-28";"19:33:54";93.5;16
"2013-02-28";"19:33:44";93.4;16
"2013-02-28";"19:33:33";93.1;16
"2013-02-28";"19:33:22";93;16
"2013-02-28";"19:32:50";93.1;16
"2013-02-28";"19:32:44";93.2;16.1
"2013-02-28";"19:32:33";93.5;16.1
"2013-02-28";"19:32:28";93.6;16.1
"2013-02-28";"19:32:12";93.5;16.1
"2013-02-28";"19:32:01";93.1;16.1
"2013-02-28";"19:31:50";92.9;16.1
"2013-02-28";"19:31:45";93;16.1
"2013-02-28";"19:31:34";93.5;16.1
"2013-02-28";"19:31:12";93.5;16.1
"2013-02-28";"19:31:02";93.1;16.1
"2013-02-28";"19:30:45";93;16.1
"2013-02-28";"19:30:34";92.9;16.1
"2013-02-28";"19:29:51";93.1;16.1
"2013-02-28";"19:29:40";93.1;16.2
"2013-02-28";"19:29:13";92.9;16.2
"2013-02-28";"19:29:02";92.5;16.2
"2013-02-28";"19:28:56";92.2;16.2
"2013-02-28";"19:28:40";92.1;16.2
"2013-02-28";"19:28:35";92.2;16.2
"2013-02-28";"19:28:24";92.9;16.2
"2013-02-28";"19:28:13";93;16.2
"2013-02-28";"19:28:02";92.8;16.2
"2013-02-28";"19:27:51";92.6;16.3
"2013-02-28";"19:27:40";91.9;16.3
"2013-02-28";"19:27:24";91.8;16.3
"2013-02-28";"19:27:13";91.9;16.3
"2013-02-28";"19:27:07";92;16.3
"2013-02-28";"19:26:51";92.2;16.3
"2013-02-28";"19:26:46";92.3;16.3
"2013-02-28";"19:26:30";92.4;16.4
"2013-02-28";"19:26:24";92.3;16.4
"2013-02-28";"19:26:13";92.1;16.4
"2013-02-28";"19:26:08";92.2;16.4
"2013-02-28";"19:25:30";92.2;16.4
"2013-02-28";"19:25:25";91.9;16.4
"2013-02-28";"19:25:14";91.5;16.5
"2013-02-28";"19:25:08";91.1;16.5
"2013-02-28";"19:24:57";91;16.5
"2013-02-28";"19:24:41";91.3;16.5
"2013-02-28";"19:24:30";91.8;16.5
"2013-02-28";"19:24:14";91.9;16.5
"2013-02-28";"19:24:03";91.8;16.6
"2013-02-28";"19:23:52";91.5;16.6
"2013-02-28";"19:23:41";92;16.6
"2013-02-28";"19:23:36";92.2;16.6
"2013-02-28";"19:23:25";92.4;16.6
"2013-02-28";"19:23:14";92.3;16.6
"2013-02-28";"19:22:52";92.2;16.6
"2013-02-28";"19:22:41";91.9;16.6
"2013-02-28";"19:22:36";91.6;16.6
"2013-02-28";"19:22:20";91.5;16.6
"2013-02-28";"19:22:14";91.4;16.7
"2013-02-28";"19:22:03";91.3;16.7
"2013-02-28";"19:21:53";91.5;16.7
"2013-02-28";"19:21:47";91.7;16.7
"2013-02-28";"19:21:30";91.9;16.7
"2013-02-28";"19:21:25";91.7;16.7
"2013-02-28";"19:21:14";91.3;16.7
"2013-02-28";"19:21:08";90.8;16.7
"2013-02-28";"19:20:52";90.6;16.7
"2013-02-28";"19:20:41";90.8;16.7
"2013-02-28";"19:20:35";90.9;16.7
"2013-02-28";"19:20:25";91;16.7
"2013-02-28";"19:20:14";91;16.8
"2013-02-28";"19:19:52";91.1;16.8
"2013-02-28";"19:19:41";90.9;16.8
"2013-02-28";"19:19:30";90.5;16.8
"2013-02-28";"19:19:24";90.4;16.8
"2013-02-28";"19:19:13";90.1;16.8
"2013-02-28";"19:19:02";89.6;16.8
"2013-02-28";"19:18:51";89.6;16.8
"2013-02-28";"19:18:41";90;16.8
"2013-02-28";"19:18:30";90.1;16.9
"2013-02-28";"19:18:24";90.2;16.9
"2013-02-28";"19:18:13";90.7;16.9
"2013-02-28";"19:18:02";91.3;16.9
"2013-02-28";"19:17:51";91.6;16.9
"2013-02-28";"19:17:40";92.1;16.9
"2013-02-28";"19:17:34";92.2;16.9
"2013-02-28";"19:17:23";91.8;16.9
"2013-02-28";"19:17:12";91.1;16.9
"2013-02-28";"19:17:02";90.5;16.9
"2013-02-28";"19:16:50";89.7;16.9
"2013-02-28";"19:16:34";89.9;16.9
"2013-02-28";"19:16:23";90.4;17
"2013-02-28";"19:16:12";90.6;17
"2013-02-28";"19:16:01";90.9;17
"2013-02-28";"19:15:33";91;17
"2013-02-28";"19:15:22";90.8;17
"2013-02-28";"19:15:11";90.2;17
"2013-02-28";"19:15:06";89.7;17
"2013-02-28";"19:14:54";89.3;17
"2013-02-28";"19:14:43";89.5;17
"2013-02-28";"19:14:38";89.8;17
"2013-02-28";"19:14:05";89.9;17
"2013-02-28";"19:13:54";89.9;17.1
"2013-02-28";"19:13:43";89.7;17.1
"2013-02-28";"19:13:32";90.3;17.1
"2013-02-28";"19:13:16";90.7;17.1
"2013-02-28";"19:13:05";90.6;17.1
"2013-02-28";"19:12:54";90.5;17.1
"2013-02-28";"19:12:43";90.3;17.1
"2013-02-28";"19:12:32";90;17.1
"2013-02-28";"19:12:27";89.9;17.1
"2013-02-28";"19:12:10";89.8;17.1
"2013-02-28";"19:12:05";89.8;17.2
"2013-02-28";"19:11:54";90.3;17.2
"2013-02-28";"19:11:42";90.6;17.2
"2013-02-28";"19:11:31";90.5;17.2
"2013-02-28";"19:11:20";90.2;17.2
"2013-02-28";"19:11:14";89.9;17.2
"2013-02-28";"19:11:09";89.8;17.2
"2013-02-28";"19:10:52";89.7;17.2
"2013-02-28";"19:10:47";89.7;17.3
"2013-02-28";"19:10:30";89.6;17.3
"2013-02-28";"19:10:14";89.7;17.3
"2013-02-28";"19:10:03";89.4;17.3
"2013-02-28";"19:09:52";89;17.3
"2013-02-28";"19:09:41";88.5;17.3
"2013-02-28";"19:09:24";88.4;17.4
"2013-02-28";"19:09:13";88.5;17.4
"2013-02-28";"19:09:02";88.3;17.4
"2013-02-28";"19:08:51";88;17.4
"2013-02-28";"19:08:40";87.3;17.4
"2013-02-28";"19:08:23";87.6;17.5
"2013-02-28";"19:08:17";88;17.5
"2013-02-28";"19:08:01";88.2;17.6
"2013-02-28";"19:07:50";87.3;17.6
"2013-02-28";"19:07:44";87.1;17.6
"2013-02-28";"19:07:33";86.9;17.6
"2013-02-28";"19:07:22";87.2;17.7
"2013-02-28";"19:07:11";87.8;17.7
"2013-02-28";"19:06:54";87.7;17.7
"2013-02-28";"19:06:43";87.2;17.8
"2013-02-28";"19:06:32";86.6;17.8
"2013-02-28";"19:06:20";85.9;17.8
"2013-02-28";"19:06:15";85.8;17.8
"2013-02-28";"19:06:04";85.7;17.9
"2013-02-28";"19:05:53";86.1;17.9
"2013-02-28";"19:05:42";85.9;17.9
"2013-02-28";"19:05:31";86;18
"2013-02-28";"19:05:20";86.2;18
"2013-02-28";"19:05:03";86.4;18.1
"2013-02-28";"19:04:42";86.4;18.1
"2013-02-28";"19:04:31";86;18.1
"2013-02-28";"19:04:20";85.9;18.2
"2013-02-28";"19:04:03";86;18.2
"2013-02-28";"19:03:58";85.7;18.3
"2013-02-28";"19:03:30";85.4;18.4
"2013-02-28";"19:03:24";85.3;18.4
"2013-02-28";"19:03:13";85.1;18.4
"2013-02-28";"19:03:02";84.8;18.5
"2013-02-28";"19:02:51";84.7;18.5
"2013-02-28";"19:02:45";85;18.5
"2013-02-28";"19:02:34";85;18.6
"2013-02-28";"19:02:29";84.8;18.6
"2013-02-28";"19:02:12";84.6;18.6
"2013-02-28";"19:02:01";84.7;18.7
"2013-02-28";"19:01:50";85;18.7
"2013-02-28";"19:01:34";84.9;18.7
"2013-02-28";"19:01:11";84.9;18.8
"2013-02-28";"19:01:00";84.6;18.8
"2013-02-28";"19:00:55";84.2;18.8
"2013-02-28";"19:00:44";83.9;18.8
"2013-02-28";"19:00:32";83.7;18.9
"2013-02-28";"19:00:21";83.4;18.9
"2013-02-28";"19:00:10";83.1;18.9
"2013-02-28";"19:00:05";82.8;19
"2013-02-28";"18:59:59";82.6;19
"2013-02-28";"18:59:43";82.5;19
"2013-02-28";"18:59:32";82.3;19
"2013-02-28";"18:59:10";82.4;19.1
"2013-02-28";"18:59:04";82.5;19.1
"2013-02-28";"18:58:53";82.5;19.2
"2013-02-28";"18:58:42";82.8;19.2
"2013-02-28";"18:58:30";83;19.3
"2013-02-28";"18:58:25";82.9;19.3
"2013-02-28";"18:58:14";82.5;19.3
"2013-02-28";"18:58:03";82.5;19.4
"2013-02-28";"18:57:57";82.3;19.4
"2013-02-28";"18:57:41";82.1;19.5
"2013-02-28";"18:57:35";82.2;19.5
"2013-02-28";"18:57:29";82.4;19.5
"2013-02-28";"18:57:13";82.6;19.6
"2013-02-28";"18:57:02";82.2;19.6
"2013-02-28";"18:56:51";81.7;19.6
"2013-02-28";"18:56:45";81.2;19.6
"2013-02-28";"18:56:34";80.7;19.7
"2013-02-28";"18:56:29";81;19.7
"2013-02-28";"18:56:12";80.9;19.7
"2013-02-28";"18:56:01";81;19.8
"2013-02-28";"18:55:44";81.1;19.8
"2013-02-28";"18:55:33";81.1;19.9
"2013-02-28";"18:55:22";80.5;19.9
"2013-02-28";"18:55:11";79.9;20
"2013-02-28";"18:55:00";79.4;20
"2013-02-28";"18:54:54";79.2;20
"2013-02-28";"18:54:43";79.4;20.1
"2013-02-28";"18:54:32";79.1;20.1
"2013-02-28";"18:54:21";78.9;20.2
"2013-02-28";"18:54:10";78.7;20.2
