"inicio";"fin";"humidity (sanpedro 004)";"std";"min";"max";"temp_dry (sanpedro 004)";"std";"min";"max";"temp_wet (sanpedro 004)";"std";"min";"max"
"2013-10-11 04:26:12";"2013-10-11 06:09:12";96.22222;0.78567;95;98;9.51111;0.23497;9.2;10;9.23333;0.21396;9;9.7
"2013-10-11 06:09:12";"2013-10-11 07:52:12";85.19598;6.93739;73;96;13.68945;2.22452;9.6;17;12.02412;1.37282;9.3;13.8
"2013-10-11 07:52:12";"2013-10-11 09:35:12";74.46364;1.64415;70;78;17.26879;0.4555;16.2;18.5;14.12394;0.27831;13.4;15
"2013-10-11 09:35:12";"2013-10-11 11:18:11";63.50389;7.88024;52;86;21.82802;2.17198;17.6;26;16.55584;0.86855;14.3;18.5
"2013-10-11 11:18:11";"2013-10-11 13:01:11";59.27721;3.60515;52;66;22.40205;1.05973;20.7;25.4;16.44661;0.72181;14.7;18
"2013-10-11 13:01:11";"2013-10-11 14:44:11";61.12253;4.77195;53;73;23.04822;1.92304;18.9;26.1;17.28874;0.97422;15.2;19
"2013-10-11 14:44:11";"2013-10-11 16:27:11";67.2439;3.52884;60;76;20.9261;1.05928;18.6;23.3;16.4139;0.6186;15.1;17.7
"2013-10-11 16:27:11";"2013-10-11 18:10:11";82.77982;5.86759;70;90;16.03257;2.45932;13;21.2;13.97844;1.60248;11.7;17.2
"2013-10-11 18:10:11";"2013-10-11 19:53:11";87.52778;1.38416;85;91;13.43333;0.09718;13.2;13.6;12.09722;0.20274;11.8;12.6
"2013-10-11 19:53:11";"2013-10-11 21:36:11";91.9697;1.48701;89;95;13.22273;0.14439;13;13.6;12.41818;0.13697;12.1;12.6
"2013-10-11 21:36:11";"2013-10-11 23:19:11";94.61111;0.75564;93;96;13.15556;0.04969;13.1;13.2;12.61667;0.06009;12.5;12.7
"2013-10-11 23:19:11";"2013-10-12 01:02:11";95.45455;0.49793;95;96;12.14545;0.0782;12;12.3;11.69091;0.07925;11.6;11.8
"2013-10-12 01:02:11";"2013-10-12 02:45:11";;;;;;;;;;;;
"2013-10-12 02:45:11";"2013-10-12 04:28:11";97.1;0.7;96;98;11.38;0.09798;11.2;11.5;11.1;0.06325;11;11.2
"2013-10-12 04:28:11";"2013-10-12 06:11:11";97.65789;0.83591;96;99;10.63947;0.11594;10.4;10.8;10.41579;0.10644;10.1;10.5
"2013-10-12 06:11:11";"2013-10-12 07:54:11";78.21612;10.5993;65;98;16.8;3.26746;10.2;20.9;14.02894;1.80031;10;16.4
"2013-10-12 07:54:11";"2013-10-12 09:37:11";61.74067;5.07038;52;71;22.0609;1.8147;18.8;27;16.52436;0.84966;14.8;19.1
"2013-10-12 09:37:11";"2013-10-12 11:20:11";62.62471;8.2429;51;79;22.26807;2.45109;17.4;26.2;16.79604;1.15125;14.8;19
"2013-10-12 11:20:11";"2013-10-12 13:03:11";68.57016;5.41343;60;79;20.34388;1.85284;17.2;24.3;16.05657;0.94572;14.5;18.8
"2013-10-12 13:03:11";"2013-10-12 14:46:11";67.91977;4.46156;60;77;21.39648;1.79171;18;24.7;16.91996;0.96891;14.9;18.7
"2013-10-12 14:46:11";"2013-10-12 16:29:11";77.65385;3.80225;70;85;17.65256;0.88784;16.3;19.5;14.89359;0.37565;14.2;15.6
"2013-10-12 16:29:11";"2013-10-12 18:12:11";90.16842;1.79269;86;93;14.79158;0.47053;14;15.9;13.72105;0.31318;13;14.4
"2013-10-12 18:12:11";"2013-10-12 19:55:11";92.54955;1.64803;89;95;13.44414;0.41213;13;14.5;12.69459;0.37653;12.1;13.7
"2013-10-12 19:55:11";"2013-10-12 21:38:11";95.69167;0.80411;94;97;12.8325;0.21839;12.4;13.2;12.40333;0.183;12.1;12.7
"2013-10-12 21:38:11";"2013-10-12 23:21:11";96.29412;0.63537;95;97;12.48824;0.17109;12.1;12.8;12.11765;0.16052;11.7;12.4
"2013-10-12 23:21:11";"2013-10-13 01:04:11";97.19231;0.68045;96;98;12.1;0.08771;12;12.3;11.81923;0.06214;11.7;11.9
"2013-10-13 01:04:11";"2013-10-13 02:47:11";97.5;0.5;97;98;12.225;0.0433;12.2;12.3;11.975;0.0433;11.9;12
"2013-10-13 02:47:11";"2013-10-13 04:30:10";99;0.63246;98;100;11.06;0.08;11;11.2;10.98;0.04;10.9;11
"2013-10-13 04:30:10";"2013-10-13 06:13:10";98.11765;0.83189;97;100;11.19412;0.1862;10.8;11.4;11.01765;0.12478;10.8;11.2
"2013-10-13 06:13:10";"2013-10-13 07:56:10";93.77419;3.94622;85;100;12.97849;0.9634;11.3;14.8;12.33118;0.66121;11.1;13.1
"2013-10-13 07:56:10";"2013-10-13 09:39:10";67.42118;9.4422;56;83;20.73695;3.66306;15.2;26.1;16.12685;1.95796;12.9;19.1
"2013-10-13 09:39:10";"2013-10-13 11:22:10";60.39037;2.3096;54;65;22.38877;0.96519;20.8;24.6;16.62594;0.59924;15.2;17.7
"2013-10-13 11:22:10";"2013-10-13 13:05:10";63.67347;7.01585;55;81;21.59048;1.69668;17.6;24;16.39909;0.52372;15.2;17.4
"2013-10-13 13:05:10";"2013-10-13 14:48:10";78.05449;7.58754;64;90;17.67179;2.09912;15;21.3;14.91186;1.0501;13.5;17.3
"2013-10-13 14:48:10";"2013-10-13 16:31:10";68.69209;3.08149;64;77;20.26215;0.89933;18.3;21.6;16.03701;0.49985;15;17
"2013-10-13 16:31:10";"2013-10-13 18:14:10";87.24545;5.02934;78;95;15.77636;1.15483;13.6;17.7;14.31727;0.55183;13.1;15.1
"2013-10-13 18:14:10";"2013-10-13 19:57:10";95.2;0.66762;94;96;12.84;0.30256;12.5;13.5;12.36;0.27066;12.1;12.9
"2013-10-13 19:57:10";"2013-10-13 21:40:10";95.78571;0.67386;95;97;12.6;0.14142;12.4;12.8;12.17857;0.15892;11.9;12.4
"2013-10-13 21:40:10";"2013-10-13 23:23:10";96;0.7338;95;97;12.06923;0.13522;11.8;12.3;11.67308;0.13462;11.3;11.9
"2013-10-13 23:23:10";"2013-10-14 01:06:10";96;0.8165;95;97;12.26667;0.04714;12.2;12.3;11.86667;0.04714;11.8;11.9
"2013-10-14 01:06:10";"2013-10-14 02:49:10";97.5;0.5;97;98;12.05;0.05;12;12.1;11.8;0;11.8;11.8
"2013-10-14 02:49:10";"2013-10-14 04:32:10";;;;;;;;;;;;
"2013-10-14 04:32:10";"2013-10-14 06:15:10";98.07692;1.07141;96;100;9.95385;0.09295;9.8;10.1;9.8;0.13009;9.6;10
"2013-10-14 06:15:10";"2013-10-14 07:58:10";86.37736;7.72457;78;99;14.04906;2.2959;10.4;16.6;12.49057;1.38172;10.3;14.1
"2013-10-14 07:58:10";"2013-10-14 09:41:10";67.15584;5.99798;59;77;20.07273;1.8972;17.1;23;15.59351;0.83095;14.2;17
"2013-10-14 09:41:10";"2013-10-14 11:24:10";57.24412;2.90271;51;63;23.30588;1.3141;20.2;26;16.87941;0.82704;14.8;18.7
"2013-10-14 11:24:10";"2013-10-14 13:07:10";75.77725;5.79693;64;86;17.61848;1.69437;14.6;21.1;14.58009;0.83421;13;16.4
"2013-10-14 13:07:10";"2013-10-14 14:50:10";63.63009;5.68569;56;85;21.75486;1.95749;15.8;23.9;16.5489;0.96207;13.9;17.8
"2013-10-14 14:50:10";"2013-10-14 16:33:10";73.78495;7.65406;64;89;18.71649;2.15588;15.4;22.2;15.29211;0.96316;13.8;17.2
"2013-10-14 16:33:10";"2013-10-14 18:16:10";90.93204;1.90177;88;95;14.5767;0.51336;13.6;15.4;13.60097;0.33746;12.9;14.2
"2013-10-14 18:16:10";"2013-10-14 19:59:10";95.77391;1.09593;93;98;12.30957;0.66175;11.2;13.7;11.88783;0.57998;10.9;13.1
"2013-10-14 19:59:10";"2013-10-14 21:42:09";96.55224;0.91885;95;99;10.66269;0.43839;9.8;11.4;10.35672;0.4327;9.5;11
"2013-10-14 21:42:09";"2013-10-14 23:25:09";96.75;0.43301;96;97;9.925;0.0433;9.9;10;9.675;0.0433;9.6;9.7
"2013-10-14 23:25:09";"2013-10-15 01:08:09";96.45775;0.67785;95;98;9.1169;0.26162;8.8;9.7;8.86338;0.24623;8.5;9.4
"2013-10-15 01:08:09";"2013-10-15 02:51:09";96.75806;0.63969;96;98;9.21613;0.09869;9;9.4;8.99194;0.10519;8.8;9.2
"2013-10-15 02:51:09";"2013-10-15 04:34:09";97.16667;0.73803;96;100;8.98116;0.19802;8.3;9.4;8.79348;0.17578;8.2;9.1
"2013-10-15 04:34:09";"2013-10-15 06:17:09";96.12162;1.06483;94;98;8.66284;0.63259;7.7;9.9;8.37568;0.55891;7.6;9.4
"2013-10-15 06:17:09";"2013-10-15 08:00:09";84.64898;6.20132;77;96;13.19755;1.65916;9.6;15.3;11.50735;0.93409;9.3;12.7
"2013-10-15 08:00:09";"2013-10-15 09:43:09";74.56275;4.1543;67;81;16.52955;0.88082;15.2;18.2;13.43644;0.35227;12.7;14.2
"2013-10-15 09:43:09";"2013-10-15 11:26:09";60.91126;4.16421;53;68;21.01991;2.122;17.9;25.3;15.48182;1.23769;13.7;18.5
"2013-10-15 11:26:09";"2013-10-15 13:09:09";60.88778;3.23982;54;68;20.96974;1.40371;18.4;23.9;15.45311;0.77922;13.9;17.2
"2013-10-15 13:09:09";"2013-10-15 14:52:09";56.60207;5.85146;48;74;22.4615;2.80876;17.9;26.7;15.9814;1.53391;13.2;18.7
"2013-10-15 14:52:09";"2013-10-15 16:35:09";74.62388;2.37814;67;79;18.36776;0.79136;16.7;20.1;15.1606;0.55125;13.9;16.4
"2013-10-15 16:35:09";"2013-10-15 18:18:09";86.06533;5.36888;77;93;15.4201;1.75854;12.5;18.2;13.81658;1.06675;11.8;15.5
"2013-10-15 18:18:09";"2013-10-15 20:01:09";91.30864;1.18261;89;94;12.16049;0.60352;10.7;12.8;11.29012;0.58396;10.1;12
"2013-10-15 20:01:09";"2013-10-15 21:44:09";93.64052;0.80533;92;96;9.63333;0.50527;8.8;10.7;9.06993;0.43478;8.4;10.1
"2013-10-15 21:44:09";"2013-10-15 23:27:09";94.85417;0.7068;94;96;8.64583;0.18253;8.4;9.2;8.23542;0.16645;8;8.7
"2013-10-15 23:27:09";"2013-10-16 01:10:09";95.55556;0.56656;95;97;9.07407;0.20474;8.8;9.5;8.72963;0.19966;8.5;9.2
"2013-10-16 01:10:09";"2013-10-16 02:53:09";95.55;0.66895;94;97;9.415;0.12757;9.2;9.7;9.07;0.1005;8.9;9.2
"2013-10-16 02:53:09";"2013-10-16 04:36:09";96.64;0.55714;96;98;8.828;0.51499;7.9;9.4;8.592;0.51375;7.7;9.2
"2013-10-16 04:36:09";"2013-10-16 06:19:09";95.45255;1.3507;91;98;7.53358;0.30858;7.1;8.6;7.17956;0.24677;6.8;7.8
"2013-10-16 06:19:09";"2013-10-16 08:02:09";76.87679;8.71841;63;93;15.04986;3.33404;8.4;20;12.2596;2.04526;7.8;15.4
"2013-10-16 08:02:09";"2013-10-16 09:45:09";66.94672;6.17382;57;88;20.68422;1.72942;17.7;24.8;16.12664;1.21493;13.8;18.6
"2013-10-16 09:45:09";"2013-10-16 11:28:09";72.03986;4.48854;61;82;18.16268;1.55478;15.5;21.7;14.58188;0.81403;13.3;16.4
"2013-10-16 11:28:09";"2013-10-16 13:11:09";71.71158;3.3724;65;82;18.82884;0.95858;16.1;20.7;15.16525;0.46742;14;16.3
"2013-10-16 13:11:09";"2013-10-16 14:54:08";86.67308;2.36254;80;91;14.675;0.6523;13.4;16.6;13.19962;0.41077;12.3;14.5
"2013-10-16 14:54:08";"2013-10-16 16:37:08";89.99512;1.38458;88;93;12.83805;0.37104;12.1;13.7;11.81854;0.24305;11.4;12.5
"2013-10-16 16:37:08";"2013-10-16 18:20:08";92.728;2.06447;88;96;12.388;0.30056;11.9;13.1;11.6616;0.15532;11.3;12
"2013-10-16 18:20:08";"2013-10-16 20:03:08";96.06977;0.67842;95;97;11.84302;0.10841;11.6;12.1;11.44884;0.08726;11.3;11.6
"2013-10-16 20:03:08";"2013-10-16 21:46:08";96.94118;0.72523;96;98;11.40735;0.17262;11.2;11.8;11.10441;0.1429;10.9;11.4
"2013-10-16 21:46:08";"2013-10-16 23:29:08";97.68831;0.64987;96;99;11.22597;0.10739;10.9;11.4;10.9987;0.09044;10.7;11.1
"2013-10-16 23:29:08";"2013-10-17 01:12:08";97.64706;0.90366;96;99;10.35147;0.29828;9.9;10.9;10.15294;0.30121;9.6;10.7
"2013-10-17 01:12:08";"2013-10-17 02:55:08";97.68831;0.98376;96;100;10.01039;0.12336;9.8;10.2;9.81169;0.15456;9.5;10
"2013-10-17 02:55:08";"2013-10-17 04:38:08";98.22772;0.83109;97;100;9.93564;0.12315;9.7;10.2;9.79109;0.11266;9.5;10.1
"2013-10-17 04:38:08";"2013-10-17 06:21:08";97.25203;1.28527;95;100;9.55447;0.1849;9.1;9.9;9.36504;0.21789;9;9.7
"2013-10-17 06:21:08";"2013-10-17 08:04:08";80.73913;8.99138;67;97;15.11875;3.05613;9.1;20;12.80897;1.84419;8.9;15.6
"2013-10-17 08:04:08";"2013-10-17 09:47:08";72.07022;4.13034;64;78;17.89691;1.56464;15.7;20.8;14.35169;0.89592;12.9;16
"2013-10-17 09:47:08";"2013-10-17 11:30:08";67.79206;3.75863;59;75;19.37266;1.51047;16.9;23.1;15.08575;0.84655;13.5;17.3
"2013-10-17 11:30:08";"2013-10-17 13:13:08";65.39691;4.11587;57;74;20.7354;1.95889;17.2;25;15.93918;1.17345;13.8;18.7
"2013-10-17 13:13:08";"2013-10-17 14:56:08";64.75666;3.3323;56;71;20.98419;1.46884;17.7;24.5;16.07496;0.84899;13.9;17.7
"2013-10-17 14:56:08";"2013-10-17 16:39:08";69.20345;3.75683;60;75;17.47414;0.70225;15.6;18.9;13.59724;0.95252;11.2;15.1
"2013-10-17 16:39:08";"2013-10-17 18:22:08";75.91124;8.38908;64;93;14.14083;1.59052;11.2;16.1;11.35325;0.61298;10.4;12.7
"2013-10-17 18:22:08";"2013-10-17 20:05:08";93.91195;1.48105;91;97;11.0044;0.38483;10.2;11.5;10.40063;0.28954;9.7;10.8
"2013-10-17 20:05:08";"2013-10-17 21:48:08";94.64198;0.83605;93;97;9.43889;0.28049;8.7;10.2;9.00062;0.24457;8.4;9.7
"2013-10-17 21:48:08";"2013-10-17 23:31:08";95.42949;0.74345;94;97;8.43718;0.19619;8.1;9;8.08141;0.20185;7.8;8.6
"2013-10-17 23:31:08";"2013-10-18 01:14:08";95.48276;0.81455;94;97;7.8592;0.23194;7.5;8.4;7.50632;0.2142;7.2;8
"2013-10-18 01:14:08";"2013-10-18 02:57:08";94.99254;0.89356;93;97;8.51567;0.25709;7.9;9;8.11343;0.23141;7.6;8.6
"2013-10-18 02:57:08";"2013-10-18 04:40:08";95;0.69183;94;96;8.39487;0.16269;8;8.6;7.99573;0.14405;7.7;8.2
"2013-10-18 04:40:08";"2013-10-18 06:23:08";94.42262;1.39513;91;97;7.6244;0.41007;6.9;8.5;7.16845;0.41735;6.5;8
"2013-10-18 06:23:08";"2013-10-18 08:06:07";76.18182;9.07963;65;95;13.965;3.51709;6.9;18.4;11.15591;2.26263;6.5;13.9
"2013-10-18 08:06:07";"2013-10-18 09:49:07";64.0621;3.60612;57;76;19.83726;1.49342;17.1;23.5;14.94809;0.87881;13.1;17.2
"2013-10-18 09:49:07";"2013-10-18 11:32:07";55.06019;5.15929;46;67;24.11111;1.62478;20.7;27;17.15988;0.70943;15.1;19
"2013-10-18 11:32:07";"2013-10-18 13:15:07";59.77445;1.40821;55;63;23.63872;0.45419;22;24.7;17.62335;0.30405;16.7;18.4
"2013-10-18 13:15:07";"2013-10-18 14:58:07";60.2167;2.13304;53;67;23.21297;1.09255;20.3;26.3;17.31723;0.66416;15.6;19.1
"2013-10-18 14:58:07";"2013-10-18 16:41:07";70.42628;1.9793;66;75;18.56635;0.6856;17.4;20.2;14.75128;0.54877;13.7;15.8
"2013-10-18 16:41:07";"2013-10-18 18:24:07";81.47486;7.68828;71;93;14.73128;1.51953;12.6;18;12.59888;0.83639;11.7;14.9
"2013-10-18 18:24:07";"2013-10-18 20:07:07";93.85792;0.91826;91;96;12.15683;0.44174;11.2;12.9;11.54426;0.46853;10.5;12.3
"2013-10-18 20:07:07";"2013-10-18 21:50:07";94.23134;1.07838;91;97;10.9806;0.5181;10;11.8;10.42388;0.44473;9.5;11.1
"2013-10-18 21:50:07";"2013-10-18 23:33:07";95.50833;0.78524;94;98;9.99;0.2755;9.3;10.5;9.60333;0.2585;8.9;10.1
"2013-10-18 23:33:07";"2013-10-19 01:16:07";95.62245;0.75614;94;97;8.53418;0.48065;7.6;9.4;8.19796;0.48032;7.4;9.1
"2013-10-19 01:16:07";"2013-10-19 02:59:07";95.3875;0.67996;94;97;7.87938;0.41414;7.2;8.6;7.51688;0.43276;6.9;8.2
"2013-10-19 02:59:07";"2013-10-19 04:42:07";95.62;0.78884;94;97;7.56267;0.2478;7.1;8;7.22333;0.27189;6.8;7.7
"2013-10-19 04:42:07";"2013-10-19 06:25:07";94.62209;2.18669;89;97;7.71919;0.3518;7.1;8.6;7.27965;0.28427;6.8;7.8
"2013-10-19 06:25:07";"2013-10-19 08:08:07";78.47847;7.35275;67;91;13.85766;3.37377;8.4;19;11.36196;2.30471;7.6;15.3
"2013-10-19 08:08:07";"2013-10-19 09:51:07";61.90193;3.67376;53;71;21.00946;1.44514;18.5;24.2;15.64553;0.7704;14;17.5
"2013-10-19 09:51:07";"2013-10-19 11:34:07";53.49692;3.2827;48;64;24.43954;1.64304;20.6;27.9;17.174;0.91471;14.9;19.5
"2013-10-19 11:34:07";"2013-10-19 13:17:07";62.3675;2.83534;56;70;22.97818;1.40174;20.1;25.7;17.46384;0.9116;15.5;19.7
"2013-10-19 13:17:07";"2013-10-19 15:00:07";64.08396;3.93635;56;74;22.72519;1.63744;19.2;25.9;17.51549;0.87799;15.8;19.7
"2013-10-19 15:00:07";"2013-10-19 16:43:07";74.36364;3.19154;69;82;18.96558;0.73085;17.2;20.1;15.67175;0.36921;14.7;16.6
"2013-10-19 16:43:07";"2013-10-19 18:26:07";89.06478;5.53274;75;96;14.76113;1.59768;12.4;18.6;13.5413;0.91288;12;15.5
"2013-10-19 18:26:07";"2013-10-19 20:09:07";95.62766;0.75066;94;97;11.66915;0.3573;11;12.5;11.23457;0.31928;10.7;12.1
"2013-10-19 20:09:07";"2013-10-19 21:52:07";96.10651;0.80708;94;98;10.33254;0.63652;9.4;11.8;10.00296;0.64003;9.1;11.4
"2013-10-19 21:52:07";"2013-10-19 23:35:07";96.39908;0.85745;95;99;8.79266;0.28789;8.2;9.4;8.52844;0.27581;7.9;9.1
"2013-10-19 23:35:07";"2013-10-20 01:18:06";96.0315;0.69799;95;97;8.14252;0.12891;7.9;8.6;7.84488;0.12468;7.6;8.2
"2013-10-20 01:18:06";"2013-10-20 03:01:06";95.5817;0.67266;94;97;7.96601;0.31105;7.5;8.6;7.62288;0.29759;7.1;8.2
"2013-10-20 03:01:06";"2013-10-20 04:44:06";96.78947;0.82309;95;99;8.40752;0.48815;7.6;9.1;8.18647;0.4653;7.4;8.9
"2013-10-20 04:44:06";"2013-10-20 06:27:06";95.83125;1.29529;92;98;7.90625;0.2841;7.6;8.9;7.58688;0.17433;7.4;8.2
"2013-10-20 06:27:06";"2013-10-20 08:10:06";78.23239;7.03479;68;94;14.18263;2.91441;8.6;19.3;11.65352;1.91277;8;15.1
"2013-10-20 08:10:06";"2013-10-20 09:53:06";63.719;4.24869;57;73;21.70283;1.89804;17.5;25.2;16.53783;1.17715;14;18.9
"2013-10-20 09:53:06";"2013-10-20 11:36:06";60.3227;4.91186;51;70;22.3484;2.07939;19.5;27.4;16.54592;1.19557;14.7;20.1
"2013-10-20 11:36:06";"2013-10-20 13:19:06";63.95644;4.38463;54;74;22.03938;1.8502;18.7;26.2;16.87205;0.96288;15.2;19.2
"2013-10-20 13:19:06";"2013-10-20 15:02:06";68.94503;11.6556;53;90;20.64398;3.31295;15.4;25.5;16.24634;1.35842;14.1;18.3
"2013-10-20 15:02:06";"2013-10-20 16:45:06";82.54513;2.15357;77;86;16.99458;0.69418;15.9;18.4;14.92527;0.49226;14;16.1
"2013-10-20 16:45:06";"2013-10-20 18:28:06";89.55897;5.01079;79;96;15.01949;1.67936;13.2;18.1;13.85282;1.05399;12.6;15.8
"2013-10-20 18:28:06";"2013-10-20 20:11:06";94.62698;0.87952;93;96;13.21587;0.14715;12.9;13.6;12.67778;0.16227;12.2;13
"2013-10-20 20:11:06";"2013-10-20 21:54:06";96.41441;0.72867;95;98;12.59369;0.17257;12.3;13;12.23874;0.14958;12;12.6
"2013-10-20 21:54:06";"2013-10-20 23:37:06";97.56081;0.73729;96;99;11.58581;0.45337;10.9;12.4;11.35608;0.42921;10.7;12.1
"2013-10-20 23:37:06";"2013-10-21 01:20:06";97.93458;0.85676;96;100;10.6028;0.23341;10.2;11.2;10.43645;0.21504;10.1;11
"2013-10-21 01:20:06";"2013-10-21 03:03:06";97.72789;0.90017;96;100;9.39592;0.32132;8.7;10.3;9.25238;0.30245;8.6;10.1
"2013-10-21 03:03:06";"2013-10-21 04:46:06";98.53086;1.13406;97;101;8.95185;0.31234;8.3;9.4;8.86852;0.2972;8.2;9.3
"2013-10-21 04:46:06";"2013-10-21 06:29:06";98.09467;1.19784;96;101;8.63905;0.4154;8.1;10;8.52071;0.37667;8;9.7
"2013-10-21 06:29:06";"2013-10-21 08:12:06";81.83607;7.93349;67;98;15.31339;2.53252;10;20.1;13.15464;1.47806;9.8;15.6
"2013-10-21 08:12:06";"2013-10-21 09:55:06";68.33103;5.1054;58;75;19.87034;2.00254;17.1;24.7;15.59356;1.07629;13.9;18.3
"2013-10-21 09:55:06";"2013-10-21 11:38:06";60.69197;2.39045;54;67;22.30087;0.89854;20.4;23.9;16.60174;0.59528;15.2;17.7
"2013-10-21 11:38:06";"2013-10-21 13:21:06";65.40594;4.85753;55;75;21.57327;1.77062;18.4;25.2;16.68376;0.9716;14.9;18.5
"2013-10-21 13:21:06";"2013-10-21 15:04:06";64.84416;4.51951;57;74;21.59177;1.51421;18.5;24.5;16.61818;0.79442;15;18.6
"2013-10-21 15:04:06";"2013-10-21 16:47:06";68.26768;5.65722;61;87;21.21237;1.6811;16.4;24.1;16.79747;0.81541;14.8;18.5
"2013-10-21 16:47:06";"2013-10-21 18:30:05";91.31677;2.47828;86;95;15.22547;0.52042;14.4;16.4;14.28323;0.25713;13.8;14.9
"2013-10-21 18:30:05";"2013-10-21 20:13:05";95.79255;0.84712;93;97;13.08351;0.84293;11.9;14.6;12.66489;0.79261;11.5;14.1
"2013-10-21 20:13:05";"2013-10-21 21:56:05";96.92414;0.77977;95;99;12.01793;0.17247;11.6;12.4;11.70966;0.1913;11.3;12
"2013-10-21 21:56:05";"2013-10-21 23:39:05";97.72321;0.61542;97;99;12.15625;0.10504;11.9;12.4;11.925;0.09865;11.6;12.1
"2013-10-21 23:39:05";"2013-10-22 01:22:05";97.52128;0.89596;96;99;11.71064;0.24515;11.4;12.1;11.49362;0.27553;11.1;11.9
"2013-10-22 01:22:05";"2013-10-22 03:05:05";97.64815;0.79716;96;100;11.20093;0.13506;10.8;11.5;10.97315;0.09487;10.8;11.1
"2013-10-22 03:05:05";"2013-10-22 04:48:05";97.65;0.95263;96;100;9.914;0.30134;9.4;10.8;9.754;0.3254;9.3;10.8
"2013-10-22 04:48:05";"2013-10-22 06:31:05";96.70803;2.28662;90;100;11.22336;0.71799;10;12.7;10.91022;0.51634;9.8;11.7
"2013-10-22 06:31:05";"2013-10-22 08:14:05";75.3645;7.80284;60;90;17.23969;2.41192;12.7;21.9;14.13359;1.20618;11.7;16.2
"2013-10-22 08:14:05";"2013-10-22 09:57:05";63.05428;2.89146;57;72;21.33914;1.11113;18.6;23.6;16.13141;0.64104;14.5;17.3
"2013-10-22 09:57:05";"2013-10-22 11:40:05";71.52835;5.36759;61;81;18.91237;1.19507;16.9;22.3;15.2;0.62664;13.7;16.7
"2013-10-22 11:40:05";"2013-10-22 13:23:05";77.57778;4.41771;71;87;18.05139;1.15427;16;19.9;15.25083;0.54268;14.3;16.3
"2013-10-22 13:23:05";"2013-10-22 15:06:05";75.32802;4.35047;67;84;19.19613;1.2693;16.9;21.2;16.00569;0.63568;14.7;17.3
"2013-10-22 15:06:05";"2013-10-22 16:49:05";76.17895;5.56993;65;87;18.56211;1.64476;16.1;21.6;15.51754;0.79532;14.2;17.3
"2013-10-22 16:49:05";"2013-10-22 18:32:05";92.65803;3.60873;85;97;13.95078;1.2835;12.5;16.5;13.17202;0.87513;12.1;15
"2013-10-22 18:32:05";"2013-10-22 20:15:05";96.77857;0.67684;95;98;12.48357;0.23041;12;13;12.16571;0.21373;11.7;12.7
"2013-10-22 20:15:05";"2013-10-22 21:58:05";97.61417;0.65264;96;99;11.99213;0.369;11.5;12.7;11.76772;0.34842;11.3;12.4
"2013-10-22 21:58:05";"2013-10-22 23:41:05";98.22936;0.73738;97;100;11.62661;0.39554;10.6;12.2;11.46606;0.36928;10.6;11.9
"2013-10-22 23:41:05";"2013-10-23 01:24:05";98.38211;0.95014;97;100;10.1122;0.2322;9.7;10.7;9.99593;0.23353;9.6;10.6
"2013-10-23 01:24:05";"2013-10-23 03:07:05";99.40541;1.08949;97;101;10.33784;0.16902;10.1;10.7;10.30811;0.20118;9.9;10.7
"2013-10-23 03:07:05";"2013-10-23 04:50:05";99.69;0.86827;98;101;9.95;0.39912;9.3;10.7;9.936;0.42155;9.3;10.7
"2013-10-23 04:50:05";"2013-10-23 06:33:05";99.42453;1.19707;96;101;10.24057;0.5564;9.4;11.6;10.19623;0.4831;9.4;11.3
"2013-10-23 06:33:05";"2013-10-23 08:16:05";78.98608;7.59104;68;97;16.5123;2.31217;11.4;20.2;13.93921;1.26981;11.1;16.2
"2013-10-23 08:16:05";"2013-10-23 09:59:05";63.68558;3.34805;57;72;22.30537;1.35006;19.1;25.5;17.08037;0.79066;15.3;19.2
"2013-10-23 09:59:05";"2013-10-23 11:42:04";64.64918;3.77153;57;76;23.32213;1.4114;19.4;26.2;18.14197;0.72883;16.3;19.8
"2013-10-23 11:42:04";"2013-10-23 13:25:04";70.82373;4.05916;60;78;22.06719;1.71339;19.1;25.7;17.99511;1.2961;16;20.3
"2013-10-23 13:25:04";"2013-10-23 15:08:04";66.54078;5.77075;55;84;23.05922;2.31717;17.1;27.4;18.18316;1.25735;15.1;20.4
"2013-10-23 15:08:04";"2013-10-23 16:51:04";87.1811;3.54702;80;94;16.47047;0.93709;14.9;18.2;14.99331;0.49094;14.2;16
"2013-10-23 16:51:04";"2013-10-23 18:34:04";94.65957;1.57813;92;97;13.77394;0.65713;12.8;15.2;13.23989;0.54534;12.4;14.5
"2013-10-23 18:34:04";"2013-10-23 20:17:04";97.22951;0.77657;96;99;12.95738;0.12926;12.6;13.2;12.67951;0.13786;12.4;12.9
"2013-10-23 20:17:04";"2013-10-23 22:00:04";98.02;0.6877;97;99;12.14533;0.13788;11.8;12.7;11.948;0.12095;11.6;12.4
"2013-10-23 22:00:04";"2013-10-23 23:43:04";98.10101;0.68895;97;99;11.58586;0.26093;10.9;12;11.42121;0.25277;10.7;11.8
"2013-10-23 23:43:04";"2013-10-24 01:26:04";97.90714;0.95541;96;100;9.91357;0.42564;9.4;10.9;9.76571;0.42591;9.3;10.7
"2013-10-24 01:26:04";"2013-10-24 03:09:04";98.79221;0.99789;97;100;9.99091;0.15134;9.6;10.2;9.9013;0.17617;9.5;10.1
"2013-10-24 03:09:04";"2013-10-24 04:52:04";98.72455;1.10342;97;101;8.74251;0.57121;7.7;10;8.67246;0.57894;7.7;9.9
